"tahun","nilai_ekspor","nilai_impor","berat_ekspor","berat_impor","selisih_nilai","selisih_berat"
2014,175979986988,178178963088,549465451472,147734336602,-2198976100,401731114870
2015,150366291497,142694804223,509661764620,147093349240,7671487274,362568415380
2016,145186211239,135652816501,514784575564,152025371080,9533394738,362759204484
2017,168828175929,156985563722,545846633051,160749286641,11842612207,385097346410
2018,180012673997,188711350191,608907519209,171719425486,-8698676194,437188093723
2019,167682996128,171275736997,654474374524,162628732058,-3592740869,491845642466
2020,163191838156,141568794630,579678223650,151879995478,21623043526,427798228172
2021,231609479572,196189979075,621667835729,177759332403,35419500497,443908503326
2022,114976181545,95178769404,239639323086,73067893029,19797412141,166571430057
